token	company	director	label
Robo	HUNT (JB) TRANSPRT SVCS INC	257
is	HUNT (JB) TRANSPRT SVCS INC	257
Chairman	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
Chief	HUNT (JB) TRANSPRT SVCS INC	257
Executive	HUNT (JB) TRANSPRT SVCS INC	257
Officer	HUNT (JB) TRANSPRT SVCS INC	257
of	HUNT (JB) TRANSPRT SVCS INC	257
NextEra	HUNT (JB) TRANSPRT SVCS INC	257
Energy	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
Inc.	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
a	HUNT (JB) TRANSPRT SVCS INC	257
leading	HUNT (JB) TRANSPRT SVCS INC	257
clean	HUNT (JB) TRANSPRT SVCS INC	257
energy	HUNT (JB) TRANSPRT SVCS INC	257
company	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

He	HUNT (JB) TRANSPRT SVCS INC	257
is	HUNT (JB) TRANSPRT SVCS INC	257
Chairman	HUNT (JB) TRANSPRT SVCS INC	257
of	HUNT (JB) TRANSPRT SVCS INC	257
the	HUNT (JB) TRANSPRT SVCS INC	257
company	HUNT (JB) TRANSPRT SVCS INC	257
's	HUNT (JB) TRANSPRT SVCS INC	257
rate-regulated	HUNT (JB) TRANSPRT SVCS INC	257
electric	HUNT (JB) TRANSPRT SVCS INC	257
utility	HUNT (JB) TRANSPRT SVCS INC	257
subsidiary	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
Florida	HUNT (JB) TRANSPRT SVCS INC	257
Power	HUNT (JB) TRANSPRT SVCS INC	257
&	HUNT (JB) TRANSPRT SVCS INC	257
Light	HUNT (JB) TRANSPRT SVCS INC	257
Company	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
as	HUNT (JB) TRANSPRT SVCS INC	257
well	HUNT (JB) TRANSPRT SVCS INC	257
as	HUNT (JB) TRANSPRT SVCS INC	257
Chairman	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
CEO	HUNT (JB) TRANSPRT SVCS INC	257
of	HUNT (JB) TRANSPRT SVCS INC	257
NextEra	HUNT (JB) TRANSPRT SVCS INC	257
Energy	HUNT (JB) TRANSPRT SVCS INC	257
Partners	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
LP	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
a	HUNT (JB) TRANSPRT SVCS INC	257
growth-oriented	HUNT (JB) TRANSPRT SVCS INC	257
limited	HUNT (JB) TRANSPRT SVCS INC	257
partnership	HUNT (JB) TRANSPRT SVCS INC	257
formed	HUNT (JB) TRANSPRT SVCS INC	257
by	HUNT (JB) TRANSPRT SVCS INC	257
NextEra	HUNT (JB) TRANSPRT SVCS INC	257
Energy	HUNT (JB) TRANSPRT SVCS INC	257
to	HUNT (JB) TRANSPRT SVCS INC	257
acquire	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
manage	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
own	HUNT (JB) TRANSPRT SVCS INC	257
contracted	HUNT (JB) TRANSPRT SVCS INC	257
clean	HUNT (JB) TRANSPRT SVCS INC	257
energy	HUNT (JB) TRANSPRT SVCS INC	257
projects	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

Prior	HUNT (JB) TRANSPRT SVCS INC	257
to	HUNT (JB) TRANSPRT SVCS INC	257
joining	HUNT (JB) TRANSPRT SVCS INC	257
NextEra	HUNT (JB) TRANSPRT SVCS INC	257
Energy	HUNT (JB) TRANSPRT SVCS INC	257
in	HUNT (JB) TRANSPRT SVCS INC	257
2002	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
Mr.	HUNT (JB) TRANSPRT SVCS INC	257
Robo	HUNT (JB) TRANSPRT SVCS INC	257
spent	HUNT (JB) TRANSPRT SVCS INC	257
10	HUNT (JB) TRANSPRT SVCS INC	257
years	HUNT (JB) TRANSPRT SVCS INC	257
at	HUNT (JB) TRANSPRT SVCS INC	257
General	HUNT (JB) TRANSPRT SVCS INC	257
Electric	HUNT (JB) TRANSPRT SVCS INC	257
Company	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

He	HUNT (JB) TRANSPRT SVCS INC	257
served	HUNT (JB) TRANSPRT SVCS INC	257
as	HUNT (JB) TRANSPRT SVCS INC	257
President	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
Chief	HUNT (JB) TRANSPRT SVCS INC	257
Executive	HUNT (JB) TRANSPRT SVCS INC	257
Officer	HUNT (JB) TRANSPRT SVCS INC	257
of	HUNT (JB) TRANSPRT SVCS INC	257
GE	HUNT (JB) TRANSPRT SVCS INC	257
Mexico	HUNT (JB) TRANSPRT SVCS INC	257
from	HUNT (JB) TRANSPRT SVCS INC	257
1997	HUNT (JB) TRANSPRT SVCS INC	257
until	HUNT (JB) TRANSPRT SVCS INC	257
1999	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
as	HUNT (JB) TRANSPRT SVCS INC	257
President	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
Chief	HUNT (JB) TRANSPRT SVCS INC	257
Executive	HUNT (JB) TRANSPRT SVCS INC	257
Officer	HUNT (JB) TRANSPRT SVCS INC	257
of	HUNT (JB) TRANSPRT SVCS INC	257
the	HUNT (JB) TRANSPRT SVCS INC	257
GE	HUNT (JB) TRANSPRT SVCS INC	257
Capital	HUNT (JB) TRANSPRT SVCS INC	257
TIP/Modular	HUNT (JB) TRANSPRT SVCS INC	257
Space	HUNT (JB) TRANSPRT SVCS INC	257
division	HUNT (JB) TRANSPRT SVCS INC	257
from	HUNT (JB) TRANSPRT SVCS INC	257
1999	HUNT (JB) TRANSPRT SVCS INC	257
until	HUNT (JB) TRANSPRT SVCS INC	257
February	HUNT (JB) TRANSPRT SVCS INC	257
2002	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

From	HUNT (JB) TRANSPRT SVCS INC	257
1984	HUNT (JB) TRANSPRT SVCS INC	257
through	HUNT (JB) TRANSPRT SVCS INC	257
1992	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
Mr.	HUNT (JB) TRANSPRT SVCS INC	257
Robo	HUNT (JB) TRANSPRT SVCS INC	257
worked	HUNT (JB) TRANSPRT SVCS INC	257
for	HUNT (JB) TRANSPRT SVCS INC	257
Mercer	HUNT (JB) TRANSPRT SVCS INC	257
Management	HUNT (JB) TRANSPRT SVCS INC	257
Consulting	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

He	HUNT (JB) TRANSPRT SVCS INC	257
received	HUNT (JB) TRANSPRT SVCS INC	257
a	HUNT (JB) TRANSPRT SVCS INC	257
BA	HUNT (JB) TRANSPRT SVCS INC	257
summa	HUNT (JB) TRANSPRT SVCS INC	257
cum	HUNT (JB) TRANSPRT SVCS INC	257
laude	HUNT (JB) TRANSPRT SVCS INC	257
from	HUNT (JB) TRANSPRT SVCS INC	257
Harvard	HUNT (JB) TRANSPRT SVCS INC	257
College	HUNT (JB) TRANSPRT SVCS INC	257
and	HUNT (JB) TRANSPRT SVCS INC	257
an	HUNT (JB) TRANSPRT SVCS INC	257
MBA	HUNT (JB) TRANSPRT SVCS INC	257
from	HUNT (JB) TRANSPRT SVCS INC	257
Harvard	HUNT (JB) TRANSPRT SVCS INC	257
Business	HUNT (JB) TRANSPRT SVCS INC	257
School	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
where	HUNT (JB) TRANSPRT SVCS INC	257
he	HUNT (JB) TRANSPRT SVCS INC	257
was	HUNT (JB) TRANSPRT SVCS INC	257
a	HUNT (JB) TRANSPRT SVCS INC	257
Baker	HUNT (JB) TRANSPRT SVCS INC	257
Scholar	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

Other	HUNT (JB) TRANSPRT SVCS INC	257
Directorships	HUNT (JB) TRANSPRT SVCS INC	257
(	HUNT (JB) TRANSPRT SVCS INC	257
Prev	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

5	HUNT (JB) TRANSPRT SVCS INC	257
Yrs	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

)	HUNT (JB) TRANSPRT SVCS INC	257
:	HUNT (JB) TRANSPRT SVCS INC	257
NextEra	HUNT (JB) TRANSPRT SVCS INC	257
Energy	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
Inc.	HUNT (JB) TRANSPRT SVCS INC	257
(	HUNT (JB) TRANSPRT SVCS INC	257
Chairman	HUNT (JB) TRANSPRT SVCS INC	257
)	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
NextEra	HUNT (JB) TRANSPRT SVCS INC	257
Energy	HUNT (JB) TRANSPRT SVCS INC	257
Partners	HUNT (JB) TRANSPRT SVCS INC	257
,	HUNT (JB) TRANSPRT SVCS INC	257
LP	HUNT (JB) TRANSPRT SVCS INC	257
(	HUNT (JB) TRANSPRT SVCS INC	257
Chairman	HUNT (JB) TRANSPRT SVCS INC	257
)	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

Family	HUNT (JB) TRANSPRT SVCS INC	257
Relationships	HUNT (JB) TRANSPRT SVCS INC	257
:	HUNT (JB) TRANSPRT SVCS INC	257
None	HUNT (JB) TRANSPRT SVCS INC	257
.	HUNT (JB) TRANSPRT SVCS INC	257

Kirk	HUNT (JB) TRANSPRT SVCS INC	258
Thompson	HUNT (JB) TRANSPRT SVCS INC	258
-	HUNT (JB) TRANSPRT SVCS INC	258
Age	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
65	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Director	HUNT (JB) TRANSPRT SVCS INC	258
Since	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
1985	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Committees	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
None	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Principle	HUNT (JB) TRANSPRT SVCS INC	258
Occupation	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
Chairman	HUNT (JB) TRANSPRT SVCS INC	258
of	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
Board	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
J.B.	HUNT (JB) TRANSPRT SVCS INC	258
Hunt	HUNT (JB) TRANSPRT SVCS INC	258
Transportation	HUNT (JB) TRANSPRT SVCS INC	258
Services	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
Inc	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Recommendation	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
The	HUNT (JB) TRANSPRT SVCS INC	258
Board	HUNT (JB) TRANSPRT SVCS INC	258
has	HUNT (JB) TRANSPRT SVCS INC	258
determined	HUNT (JB) TRANSPRT SVCS INC	258
that	HUNT (JB) TRANSPRT SVCS INC	258
Mr.	HUNT (JB) TRANSPRT SVCS INC	258
Thompson	HUNT (JB) TRANSPRT SVCS INC	258
's	HUNT (JB) TRANSPRT SVCS INC	258
extensive	HUNT (JB) TRANSPRT SVCS INC	258
experience	HUNT (JB) TRANSPRT SVCS INC	258
in	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
industry	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
over	HUNT (JB) TRANSPRT SVCS INC	258
40	HUNT (JB) TRANSPRT SVCS INC	258
years	HUNT (JB) TRANSPRT SVCS INC	258
with	HUNT (JB) TRANSPRT SVCS INC	258
J.B.	HUNT (JB) TRANSPRT SVCS INC	258
Hunt	HUNT (JB) TRANSPRT SVCS INC	258
in	HUNT (JB) TRANSPRT SVCS INC	258
multiple	HUNT (JB) TRANSPRT SVCS INC	258
roles	HUNT (JB) TRANSPRT SVCS INC	258
provides	HUNT (JB) TRANSPRT SVCS INC	258
invaluable	HUNT (JB) TRANSPRT SVCS INC	258
experience	HUNT (JB) TRANSPRT SVCS INC	258
to	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
organization	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
qualify	HUNT (JB) TRANSPRT SVCS INC	258
him	HUNT (JB) TRANSPRT SVCS INC	258
to	HUNT (JB) TRANSPRT SVCS INC	258
continue	HUNT (JB) TRANSPRT SVCS INC	258
to	HUNT (JB) TRANSPRT SVCS INC	258
serve	HUNT (JB) TRANSPRT SVCS INC	258
as	HUNT (JB) TRANSPRT SVCS INC	258
a	HUNT (JB) TRANSPRT SVCS INC	258
Director	HUNT (JB) TRANSPRT SVCS INC	258
of	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
Company	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Experience	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
Mr.	HUNT (JB) TRANSPRT SVCS INC	258
Thompson	HUNT (JB) TRANSPRT SVCS INC	258
is	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
Company	HUNT (JB) TRANSPRT SVCS INC	258
's	HUNT (JB) TRANSPRT SVCS INC	258
Chairman	HUNT (JB) TRANSPRT SVCS INC	258
of	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
Board	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

He	HUNT (JB) TRANSPRT SVCS INC	258
served	HUNT (JB) TRANSPRT SVCS INC	258
as	HUNT (JB) TRANSPRT SVCS INC	258
President	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
Chief	HUNT (JB) TRANSPRT SVCS INC	258
Executive	HUNT (JB) TRANSPRT SVCS INC	258
Officer	HUNT (JB) TRANSPRT SVCS INC	258
from	HUNT (JB) TRANSPRT SVCS INC	258
1987	HUNT (JB) TRANSPRT SVCS INC	258
to	HUNT (JB) TRANSPRT SVCS INC	258
December	HUNT (JB) TRANSPRT SVCS INC	258
31	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
2010	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

A	HUNT (JB) TRANSPRT SVCS INC	258
graduate	HUNT (JB) TRANSPRT SVCS INC	258
of	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
University	HUNT (JB) TRANSPRT SVCS INC	258
of	HUNT (JB) TRANSPRT SVCS INC	258
Arkansas	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
a	HUNT (JB) TRANSPRT SVCS INC	258
Certified	HUNT (JB) TRANSPRT SVCS INC	258
Public	HUNT (JB) TRANSPRT SVCS INC	258
Accountant	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
Mr.	HUNT (JB) TRANSPRT SVCS INC	258
Thompson	HUNT (JB) TRANSPRT SVCS INC	258
joined	HUNT (JB) TRANSPRT SVCS INC	258
the	HUNT (JB) TRANSPRT SVCS INC	258
Company	HUNT (JB) TRANSPRT SVCS INC	258
in	HUNT (JB) TRANSPRT SVCS INC	258
1973	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

He	HUNT (JB) TRANSPRT SVCS INC	258
served	HUNT (JB) TRANSPRT SVCS INC	258
as	HUNT (JB) TRANSPRT SVCS INC	258
Vice	HUNT (JB) TRANSPRT SVCS INC	258
President	HUNT (JB) TRANSPRT SVCS INC	258
of	HUNT (JB) TRANSPRT SVCS INC	258
Finance	HUNT (JB) TRANSPRT SVCS INC	258
from	HUNT (JB) TRANSPRT SVCS INC	258
1979	HUNT (JB) TRANSPRT SVCS INC	258
until	HUNT (JB) TRANSPRT SVCS INC	258
1984	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
Executive	HUNT (JB) TRANSPRT SVCS INC	258
Vice	HUNT (JB) TRANSPRT SVCS INC	258
President	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
Chief	HUNT (JB) TRANSPRT SVCS INC	258
Financial	HUNT (JB) TRANSPRT SVCS INC	258
Officer	HUNT (JB) TRANSPRT SVCS INC	258
until	HUNT (JB) TRANSPRT SVCS INC	258
1985	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
President	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
Chief	HUNT (JB) TRANSPRT SVCS INC	258
Operating	HUNT (JB) TRANSPRT SVCS INC	258
Officer	HUNT (JB) TRANSPRT SVCS INC	258
from	HUNT (JB) TRANSPRT SVCS INC	258
1986	HUNT (JB) TRANSPRT SVCS INC	258
until	HUNT (JB) TRANSPRT SVCS INC	258
1987	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
when	HUNT (JB) TRANSPRT SVCS INC	258
he	HUNT (JB) TRANSPRT SVCS INC	258
was	HUNT (JB) TRANSPRT SVCS INC	258
elected	HUNT (JB) TRANSPRT SVCS INC	258
President	HUNT (JB) TRANSPRT SVCS INC	258
and	HUNT (JB) TRANSPRT SVCS INC	258
Chief	HUNT (JB) TRANSPRT SVCS INC	258
Executive	HUNT (JB) TRANSPRT SVCS INC	258
Officer	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Other	HUNT (JB) TRANSPRT SVCS INC	258
Directorships	HUNT (JB) TRANSPRT SVCS INC	258
(	HUNT (JB) TRANSPRT SVCS INC	258
Prev	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

5	HUNT (JB) TRANSPRT SVCS INC	258
Yrs	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

)	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
Rand	HUNT (JB) TRANSPRT SVCS INC	258
Logistics	HUNT (JB) TRANSPRT SVCS INC	258
,	HUNT (JB) TRANSPRT SVCS INC	258
Inc.	HUNT (JB) TRANSPRT SVCS INC	258
Family	HUNT (JB) TRANSPRT SVCS INC	258
Relationships	HUNT (JB) TRANSPRT SVCS INC	258
:	HUNT (JB) TRANSPRT SVCS INC	258
None	HUNT (JB) TRANSPRT SVCS INC	258
.	HUNT (JB) TRANSPRT SVCS INC	258

Sarah	INVESCO LTD	259
E.	INVESCO LTD	259
Beshar	INVESCO LTD	259
-	INVESCO LTD	259
Non-executive	INVESCO LTD	259
director	INVESCO LTD	259
.	INVESCO LTD	259

Age	INVESCO LTD	259
60	INVESCO LTD	259
.	INVESCO LTD	259

Tenure	INVESCO LTD	259
2	INVESCO LTD	259
Years	INVESCO LTD	259
.	INVESCO LTD	259

Committees	INVESCO LTD	259
:	INVESCO LTD	259
Audit	INVESCO LTD	259
,	INVESCO LTD	259
Compensation	INVESCO LTD	259
,	INVESCO LTD	259
Nominating	INVESCO LTD	259
and	INVESCO LTD	259
Governance	INVESCO LTD	259
.	INVESCO LTD	259

Qualifications	INVESCO LTD	259
:	INVESCO LTD	259
Industry	INVESCO LTD	259
expertise	INVESCO LTD	259
.	INVESCO LTD	259

Legal	INVESCO LTD	259
expertise	INVESCO LTD	259
.	INVESCO LTD	259

Sarah	INVESCO LTD	259
Beshar	INVESCO LTD	259
has	INVESCO LTD	259
served	INVESCO LTD	259
as	INVESCO LTD	259
a	INVESCO LTD	259
non-executive	INVESCO LTD	259
director	INVESCO LTD	259
of	INVESCO LTD	259
our	INVESCO LTD	259
company	INVESCO LTD	259
since	INVESCO LTD	259
2017	INVESCO LTD	259
and	INVESCO LTD	259
has	INVESCO LTD	259
been	INVESCO LTD	259
an	INVESCO LTD	259
attorney	INVESCO LTD	259
with	INVESCO LTD	259
Davis	INVESCO LTD	259
Polk	INVESCO LTD	259
&	INVESCO LTD	259
Wardwell	INVESCO LTD	259
LLP	INVESCO LTD	259
for	INVESCO LTD	259
over	INVESCO LTD	259
30	INVESCO LTD	259
years	INVESCO LTD	259
.	INVESCO LTD	259

She	INVESCO LTD	259
joined	INVESCO LTD	259
the	INVESCO LTD	259
firm	INVESCO LTD	259
in	INVESCO LTD	259
1986	INVESCO LTD	259
and	INVESCO LTD	259
was	INVESCO LTD	259
named	INVESCO LTD	259
a	INVESCO LTD	259
partner	INVESCO LTD	259
in	INVESCO LTD	259
the	INVESCO LTD	259
Corporate	INVESCO LTD	259
Department	INVESCO LTD	259
in	INVESCO LTD	259
1994	INVESCO LTD	259
.	INVESCO LTD	259

During	INVESCO LTD	259
more	INVESCO LTD	259
than	INVESCO LTD	259
three	INVESCO LTD	259
decades	INVESCO LTD	259
as	INVESCO LTD	259
a	INVESCO LTD	259
corporate	INVESCO LTD	259
lawyer	INVESCO LTD	259
,	INVESCO LTD	259
Ms.	INVESCO LTD	259
Beshar	INVESCO LTD	259
has	INVESCO LTD	259
advised	INVESCO LTD	259
Fortune	INVESCO LTD	259
500	INVESCO LTD	259
companies	INVESCO LTD	259
on	INVESCO LTD	259
an	INVESCO LTD	259
array	INVESCO LTD	259
of	INVESCO LTD	259
legal	INVESCO LTD	259
issues	INVESCO LTD	259
.	INVESCO LTD	259

She	INVESCO LTD	259
also	INVESCO LTD	259
served	INVESCO LTD	259
in	INVESCO LTD	259
a	INVESCO LTD	259
number	INVESCO LTD	259
of	INVESCO LTD	259
management	INVESCO LTD	259
roles	INVESCO LTD	259
at	INVESCO LTD	259
the	INVESCO LTD	259
firm	INVESCO LTD	259
,	INVESCO LTD	259
including	INVESCO LTD	259
as	INVESCO LTD	259
the	INVESCO LTD	259
lead	INVESCO LTD	259
partner	INVESCO LTD	259
of	INVESCO LTD	259
one	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
firm	INVESCO LTD	259
's	INVESCO LTD	259
largest	INVESCO LTD	259
financial	INVESCO LTD	259
services	INVESCO LTD	259
clients	INVESCO LTD	259
from	INVESCO LTD	259
2008	INVESCO LTD	259
to	INVESCO LTD	259
2015	INVESCO LTD	259
.	INVESCO LTD	259

She	INVESCO LTD	259
presently	INVESCO LTD	259
serves	INVESCO LTD	259
as	INVESCO LTD	259
Senior	INVESCO LTD	259
Counsel	INVESCO LTD	259
at	INVESCO LTD	259
the	INVESCO LTD	259
firm	INVESCO LTD	259
.	INVESCO LTD	259

Ms.	INVESCO LTD	259
Beshar	INVESCO LTD	259
is	INVESCO LTD	259
a	INVESCO LTD	259
member	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
corporate	INVESCO LTD	259
board	INVESCO LTD	259
of	INVESCO LTD	259
Lincoln	INVESCO LTD	259
Center	INVESCO LTD	259
,	INVESCO LTD	259
a	INVESCO LTD	259
conservation	INVESCO LTD	259
fellow	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
Whitney	INVESCO LTD	259
Museum	INVESCO LTD	259
and	INVESCO LTD	259
a	INVESCO LTD	259
trustee	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
Episcopal	INVESCO LTD	259
Charities	INVESCO LTD	259
and	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
US	INVESCO LTD	259
board	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
University	INVESCO LTD	259
of	INVESCO LTD	259
Western	INVESCO LTD	259
Australia	INVESCO LTD	259
.	INVESCO LTD	259

In	INVESCO LTD	259
2018	INVESCO LTD	259
,	INVESCO LTD	259
she	INVESCO LTD	259
was	INVESCO LTD	259
appointed	INVESCO LTD	259
a	INVESCO LTD	259
Director	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
Board	INVESCO LTD	259
of	INVESCO LTD	259
the	INVESCO LTD	259
US	INVESCO LTD	259
Asia	INVESCO LTD	259
Center	INVESCO LTD	259
,	INVESCO LTD	259
Australia	INVESCO LTD	259
's	INVESCO LTD	259
preeminent	INVESCO LTD	259
foreign	INVESCO LTD	259
policy	INVESCO LTD	259
and	INVESCO LTD	259
trade	INVESCO LTD	259
think	INVESCO LTD	259
tank	INVESCO LTD	259
.	INVESCO LTD	259

Ms.	INVESCO LTD	259
Beshar	INVESCO LTD	259
graduated	INVESCO LTD	259
from	INVESCO LTD	259
the	INVESCO LTD	259
University	INVESCO LTD	259
of	INVESCO LTD	259
Western	INVESCO LTD	259
Australia	INVESCO LTD	259
with	INVESCO LTD	259
a	INVESCO LTD	259
B.A	INVESCO LTD	259
.	INVESCO LTD	259

in	INVESCO LTD	259
Law	INVESCO LTD	259
and	INVESCO LTD	259
Jurisprudence	INVESCO LTD	259
in	INVESCO LTD	259
1981	INVESCO LTD	259
.	INVESCO LTD	259

Ms.	INVESCO LTD	259
Beshar	INVESCO LTD	259
also	INVESCO LTD	259
graduated	INVESCO LTD	259
from	INVESCO LTD	259
Oxford	INVESCO LTD	259
University	INVESCO LTD	259
in	INVESCO LTD	259
1984	INVESCO LTD	259
with	INVESCO LTD	259
a	INVESCO LTD	259
Bachelor	INVESCO LTD	259
of	INVESCO LTD	259
Civil	INVESCO LTD	259
Law	INVESCO LTD	259
degree	INVESCO LTD	259
from	INVESCO LTD	259
Magdalen	INVESCO LTD	259
College	INVESCO LTD	259
.	INVESCO LTD	259

She	INVESCO LTD	259
was	INVESCO LTD	259
awarded	INVESCO LTD	259
an	INVESCO LTD	259
Honorary	INVESCO LTD	259
Doctorate	INVESCO LTD	259
in	INVESCO LTD	259
Law	INVESCO LTD	259
from	INVESCO LTD	259
the	INVESCO LTD	259
University	INVESCO LTD	259
of	INVESCO LTD	259
Western	INVESCO LTD	259
Australia	INVESCO LTD	259
in	INVESCO LTD	259
2015	INVESCO LTD	259
.	INVESCO LTD	259

